label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
r,0.5689328096474812,0.9438611742476343,1.029868485602492e-06,0.8020514348509965,0.8080431763554963,-0.08571214228868484,0.8738092009428959,0.6171783581585951,-0.10123628377914429,0.6183111956165095,0.47616276808187996,-0.1115545928478241,0.338410365353724,0.38384615401147115,-0.11376705020666122,0.8651892303661176,0.46615157194540535,0.00941600650548935,0.7542598991637017,0.28280671079393843,-0.012019531801342964,0.6296192217784323,0.1657416605613601,-0.0352075919508934,0.5069987242388877,0.06018311070724272,-0.05526270344853401,0.6448988155194908,0.46747392197729837,0.02182105742394924,0.6619618409758161,0.2634635092506946,-0.008647367358207703,0.6881757359595815,0.15499479199799013,-0.035905223339796066,0.6842198098541066,0.05664032815207898,-0.05085581913590431,0.4337006526388181,0.5063506569660885,0.01855778880417347,0.29497733389496045,0.3558656182087643,-0.06752841919660568,0.40770042322243855,0.4724107984086158,-0.08912811428308487,0.48192301221713896,0.5641918773382483,-0.07594224065542221,0.2269827089491923,0.567496963286064,0.009150885045528412,0.12940755163788037,0.431268146676077,-0.06630200147628784,0.24992328388675764,0.5069573818797797,-0.07179993391036987,0.34940282858101424,0.5859818579445423,-0.05920920521020889
r,0.5965333550663318,0.9468799097150482,9.361340858049516e-07,0.8802805593458273,0.7974812452458153,-0.05431145057082176,0.8908291671235683,0.5865039877983492,-0.05306109040975571,0.6586222675560558,0.43514608745732586,-0.05284469947218895,0.3947867188750014,0.4231195778229348,-0.051387719810009,0.6941618569153177,0.4856116160873539,0.005788592621684074,0.6133958794976359,0.29975747011253,-0.011107126250863075,0.5380347300384004,0.19077011442053088,-0.02331392653286457,0.4610188613503666,0.09324170242656361,-0.034280017018318176,0.5089735930922341,0.4898056484779379,0.006429995410144329,0.4667109365517137,0.28681311462864734,-0.023208266124129295,0.47111238598150046,0.1605093288684351,-0.04371701180934906,0.4529871186294125,0.05550490578344046,-0.0549747534096241,0.3326225092182052,0.5316154661257405,-0.0027880342677235603,0.26593117525348553,0.38861604170365766,-0.08480456471443176,0.4091355436939304,0.47628570588167046,-0.10637017339468002,0.4894339108871201,0.5739667829403208,-0.09432823210954666,0.15342306417260465,0.5943356112015149,-0.014493359252810478,0.1136443385970121,0.46102248341584007,-0.08674076944589615,0.2666292567711092,0.5089287889233634,-0.09420597553253174,0.37615403751868987,0.5912148236571593,-0.08373874425888062
r,0.6067096527013401,0.9474935112418709,1.0341735787733342e-06,0.8809329102941825,0.7990529903998742,-0.05468461662530899,0.8887170748522053,0.5887738295963832,-0.05489788576960564,0.6620647893787104,0.43777843098064045,-0.05653684213757515,0.3975971620635124,0.42840402859907883,-0.05633127689361572,0.6923214540643207,0.48193420682634625,0.010423929430544376,0.6130304390427757,0.2980201453952999,-0.006955835502594709,0.5360449451511189,0.18850425769994547,-0.02083711139857769,0.45735031332673326,0.08987587068107102,-0.03338528797030449,0.5056114196777344,0.4861047962209681,0.009879736229777336,0.46499526568051786,0.28411755850026893,-0.02147642895579338,0.4755108720165188,0.15741360711527394,-0.04460015147924423,0.4605895058583405,0.04974872610726199,-0.05748022347688675,0.3286069746071336,0.5290098570205353,-0.0007997766952030361,0.26604957634446313,0.3856041274227939,-0.0844874158501625,0.4143557656282759,0.4769507017764416,-0.10633641481399536,0.4956238364095742,0.5759733063834054,-0.0939866378903389,0.15333052543597034,0.5940899089142516,-0.01423009391874075,0.11448607741102661,0.4630420561675187,-0.08677132427692413,0.2693656150904079,0.5110526805395609,-0.09371152520179749,0.37954921237492967,0.5922968571002667,-0.08271805197000504
r,0.4485503760251132,0.9487458757785936,1.6409803720307536e-06,0.7354313243519176,0.8605376105234412,-0.09580482542514801,0.888314122503454,0.6901118718280693,-0.13322491943836212,0.7784880941564386,0.5497820933248095,-0.16578464210033417,0.5863227194005792,0.44991058883271684,-0.19374704360961914,0.6817593737082048,0.49219999165114964,-0.063057541847229,0.5810505531050942,0.30277958064499294,-0.1251356303691864,0.47900381142442877,0.18704389846386688,-0.16177594661712646,0.3790313113819469,0.07922965813177238,-0.18445023894309998,0.4721698679707267,0.5035799080843752,-0.056979674845933914,0.45739584077488293,0.28474185627359183,-0.13230666518211365,0.4402202205224471,0.15959895521865608,-0.16943274438381195,0.4151268682696603,0.051983595203241535,-0.18290553987026215,0.28004418448968366,0.5616056783211664,-0.062073659151792526,0.21494886820966547,0.42180483699462573,-0.1815093755722046,0.3381674506447532,0.5484056892790325,-0.1826244443655014,0.42864662408828735,0.6436744798650396,-0.1480901837348938,0.11903375116261569,0.6516794145416102,-0.07314696162939072,0.11371342702345415,0.5701021505761023,-0.17527247965335846,0.24700356884436173,0.6619387636530585,-0.1698216199874878,0.3324262364344163,0.7386294967769959,-0.14005383849143982
r,0.4602698572389372,0.952401485539935,1.9077997421845794e-06,0.7380768230983189,0.8725152862858652,-0.10129911452531815,0.8946092312152569,0.7038343231084988,-0.1461552530527115,0.8053749210231906,0.5633014567612391,-0.1856687068939209,0.5894575538216057,0.47054770392209744,-0.2209198921918869,0.6703122369535677,0.5112692644148309,-0.08127108961343765,0.5622780978024661,0.3191528441337159,-0.14703790843486786,0.45880011149815153,0.211201676862494,-0.18254001438617706,0.34888619904989726,0.10961025711243527,-0.20525433123111725,0.4619859470115913,0.5193762222522407,-0.07569590955972672,0.46171556462298385,0.29266617382843485,-0.15616123378276825,0.46407780804476895,0.16577240839827484,-0.19372884929180145,0.4404738447168371,0.05248415197817807,-0.20802973210811615,0.27161310007283973,0.5741424221677829,-0.0809224396944046,0.2361429654634916,0.4377210660634307,-0.2040868103504181,0.3640094694200453,0.568343828172248,-0.2062748521566391,0.43512298510624814,0.6583282644978634,-0.1742793321609497,0.10994558805947775,0.6608156238110537,-0.09258613735437393,0.14789448989616646,0.595224252207025,-0.2003057897090912,0.2897136551993234,0.687533209166551,-0.20047184824943542,0.3678977227472997,0.757025810667706,-0.1758916676044464
r,0.5092889407895645,0.9445929702888467,9.63101797424315e-07,0.7405583363658977,0.8125593277280121,-0.09053843468427658,0.7800484003510865,0.6287771689655423,-0.10549408942461014,0.5202248561307319,0.4779470581508561,-0.11265219748020172,0.29241095548905666,0.3737214644975095,-0.11050821095705032,0.8771670839321688,0.49232005127428613,0.0040076132863759995,0.7681364683235217,0.3024302906760413,-0.024339584633708,0.6481176052453383,0.18325495719909668,-0.051989778876304626,0.5373292898981826,0.07900312399391413,-0.07293131202459335,0.6577994988399481,0.48327486913535145,0.021469242870807648,0.694806860677851,0.2757080931839119,-0.014158543199300766,0.7044848556038719,0.1582499813425642,-0.04426820948719978,0.7096173028526066,0.05827696802933561,-0.05892715975642204,0.4460818512634661,0.5145992206108807,0.022164717316627502,0.2827946644908977,0.3634818930801521,-0.06637821346521378,0.33369373225565974,0.47634114354595586,-0.09542876482009888,0.4107741589816111,0.5672638922845338,-0.08438834547996521,0.24006750598643561,0.568497455153857,0.01668793335556984,0.12816214711411195,0.4383512367270148,-0.0600496307015419,0.19679895736886271,0.5097733719153039,-0.07217147946357727,0.28928857179557754,0.5826925461420595,-0.06251631677150726
r,0.5492318420653131,0.9452427781724,1.0079241974381148e-06,0.7797872397550352,0.8188159140371679,-0.08807963132858276,0.825641510592904,0.6432715684258506,-0.10883232951164246,0.5672840009069746,0.4965638171331464,-0.12389370799064636,0.31859163114219713,0.3941340154259982,-0.13190722465515137,0.8770371151577895,0.4885392056202158,-0.0012350204633548856,0.770995212967988,0.31120423022086907,-0.03717775642871857,0.6493086480790642,0.2006371160735659,-0.07127451151609421,0.5329423102603597,0.09830005852956958,-0.0958196297287941,0.6583524570343601,0.4832482723140451,0.012280079536139965,0.6944532819614289,0.2764241728609983,-0.032097309827804565,0.7028928440847214,0.1612192528493557,-0.06808605045080185,0.7032714284909,0.058138000599853176,-0.08572663366794586,0.44875974715894956,0.515364715979956,0.010511476546525955,0.3082136652272218,0.37792517149348775,-0.08157587051391602,0.36047273988177064,0.4881924692966812,-0.10620587319135666,0.4276357091915835,0.57506791595629,-0.09198356419801712,0.24098904117657122,0.5703022672605381,0.002701036399230361,0.13293812077516204,0.4455787677286727,-0.07315173000097275,0.2051011984515342,0.522219548982498,-0.0772658959031105,0.2918879150585004,0.599177081604854,-0.061072707176208496
r,0.4432433939868619,0.9450860469266983,1.3040597650615382e-06,0.7393654888461095,0.8683627455497936,-0.07038664817810059,0.8799122046239628,0.6928675573203111,-0.09929505735635757,0.8177311583335355,0.5359020516825127,-0.12539054453372955,0.5892996521469969,0.45963201576859686,-0.14756523072719574,0.6823289527656129,0.5219199502096635,-0.06010761484503746,0.7010359260606469,0.317674723292883,-0.10617704689502716,0.6977253137908367,0.205843695162376,-0.13406096398830414,0.6667726587804949,0.09788821000215352,-0.1546924114227295,0.4779061974946016,0.50816390737258,-0.060160648077726364,0.5067869802439435,0.2782987805331395,-0.11560087651014328,0.5939274900448248,0.14806735954608863,-0.1417774111032486,0.6435807506490198,0.04229445548638406,-0.15554578602313995,0.2815905624294873,0.5362553231776943,-0.06831642985343933,0.28268721385031753,0.3305305840273417,-0.16462953388690948,0.4701786959393424,0.4320896381021559,-0.17359070479869843,0.5821282878425551,0.5346402568114715,-0.15506161749362946,0.1250281156220051,0.5917824023843825,-0.08063646405935287,0.2738782396968107,0.4590286749280546,-0.17281261086463928,0.4399521069497055,0.5303955280747021,-0.18404871225357056,0.5153952237241757,0.6206650234146767,-0.17372313141822815
r,0.4727607373171632,0.9436782929822162,1.2418438473105198e-06,0.7517966204469309,0.8740209918309078,-0.07023422420024872,0.8765133791749582,0.7035347657080707,-0.0969066396355629,0.7666109612902755,0.5635980890268583,-0.11978559195995331,0.5149378086785851,0.5100616411356667,-0.1400761753320694,0.6832412323861752,0.5118566119568396,-0.05750162899494171,0.6633620711992372,0.32259929487561767,-0.10403525084257126,0.6336513675233852,0.20971959163261347,-0.1356476992368698,0.5854129911218799,0.10551544690883603,-0.158747598528862,0.480967659620369,0.5065014847370137,-0.05886903032660484,0.4734648968438682,0.28881780739158475,-0.11236041784286499,0.5149414074495904,0.15819988141428776,-0.14348511397838593,0.5270578696292901,0.05222577761783982,-0.15995875000953674,0.2905413159784281,0.5471237067848359,-0.06754674017429352,0.22949064002846772,0.3630397996110014,-0.16159507632255554,0.4133060413336604,0.45999619885638654,-0.1734222173690796,0.5367681035455668,0.5582733618837373,-0.1559048444032669,0.13206816019502077,0.6215243763090205,-0.0804787427186966,0.21197422195530538,0.502557877483204,-0.1739627867937088,0.3799153693816947,0.5732547929430418,-0.18450458347797394,0.4719327950627549,0.6612458679942483,-0.17152531445026398
r,0.5995914855699861,0.9475697499004606,9.72964585344016e-07,0.875058034832558,0.8031391900432997,-0.05299801751971245,0.8881107823232587,0.5916119935427159,-0.05403345450758934,0.6626290899983952,0.43753664684032934,-0.0565418004989624,0.3976928062653274,0.4310493298470153,-0.05769495293498039,0.6890327421466956,0.4867615121783632,0.0021721425000578165,0.6044762536381068,0.29857132388868934,-0.017459096387028694,0.5280270683631468,0.18792920861362425,-0.031224582344293594,0.4510719802942169,0.08875269535159276,-0.04343578219413757,0.5059305550007338,0.4922983074976393,0.00019670143956318498,0.45936814318881947,0.28655975646552306,-0.03399057686328888,0.4654142642289065,0.1606898202712214,-0.05700356513261795,0.44375038682744744,0.052775298925142315,-0.06957162171602249,0.3325217573830251,0.535900303811738,-0.010734301060438156,0.2631084651089786,0.39184661607768584,-0.09557399898767471,0.41317769114890796,0.48494910405687064,-0.11383837461471558,0.49332544508944737,0.5839769505272226,-0.09888303279876709,0.15989625855778042,0.601723831218793,-0.024224428460001945,0.11536870913559132,0.4663176116207743,-0.09662288427352905,0.26872750882352336,0.5140732142550886,-0.10029886662960052,0.37339025133111503,0.5959583708077423,-0.08688551932573318
r,0.5930718089757341,0.9460528665337681,9.558623332850402e-07,0.8795168640908231,0.7958802940431705,-0.052895985543727875,0.8897258672821388,0.5877043563800738,-0.05023863911628723,0.6681736613927263,0.4345855410762398,-0.04892897978425026,0.403283721945259,0.4217866669016436,-0.04638244956731796,0.6918017462398229,0.48828357901454955,0.011721301823854446,0.613822261938888,0.3027770775408784,-0.0014666457427665591,0.5377576270799959,0.1940359399338399,-0.011956607922911644,0.4598950080657273,0.0959822517452818,-0.022502083331346512,0.5085419751285167,0.49126407397351646,0.01325176004320383,0.4682535214370556,0.2899783347263809,-0.012905747629702091,0.4779344542642658,0.16302397165745086,-0.032472237944602966,0.46495510754960306,0.056648227137310776,-0.04393687844276428,0.33327947305829336,0.5328252597945452,0.00464881444349885,0.2685404573933462,0.3868004809397968,-0.07474552094936371,0.4125619550769249,0.47328688618893794,-0.09778858721256256,0.4923746505480134,0.5720253463619012,-0.08761515468358994,0.1561884478236852,0.5941794240441861,-0.006319092120975256,0.11615401707338484,0.46089171443760557,-0.0768299400806427,0.2671770513727424,0.5057330932827364,-0.08637142926454544,0.3768921916404467,0.5863603455304442,-0.0782809928059578
r,0.583708692366077,0.9472535934237486,1.1017878023267258e-06,0.8245033817906533,0.8185437186646857,-0.08727078884840012,0.8772977152178364,0.6411803835663348,-0.10850352048873901,0.6082271206763483,0.4989398592743426,-0.12499276548624039,0.33480354124499906,0.3960813751536838,-0.13413523137569427,0.8697635342997889,0.4814738871642898,0.002900807186961174,0.764515729104319,0.3015984961999714,-0.02944517321884632,0.647505735581921,0.189146693898828,-0.05999983474612236,0.5332680117699408,0.08605027692752648,-0.08229190111160278,0.6462610367805727,0.4808990151842655,0.014842761680483818,0.6685531739265688,0.2746546281635432,-0.02722618170082569,0.6931355137978831,0.16008127921194001,-0.06011469289660454,0.6965333630961756,0.05687859473307488,-0.07599348574876785,0.4281893299471947,0.516776269312063,0.01108402106910944,0.30526371002197267,0.38059911806939056,-0.08139289170503616,0.40043786879508725,0.494723077637056,-0.10196278989315033,0.4714822215418662,0.5808163558580599,-0.08522507548332214,0.2159447270054971,0.5740389455089253,0.0011541062267497182,0.13032338542322958,0.4433609319655276,-0.07402287423610687,0.23399801254272462,0.5221770099513439,-0.07469917833805084,0.3265967892062279,0.5987835009453705,-0.05670848861336708
r,0.5274913341571124,0.9458556473255157,9.155732527688087e-07,0.7691631806202424,0.8090850006450306,-0.08337327092885971,0.8233057474478697,0.6246290802955627,-0.10097285360097885,0.5516102772492629,0.47375265576622705,-0.11303890496492386,0.3007646646255102,0.3701485734094273,-0.11751648038625717,0.8739843674195118,0.4896774251352657,0.0029042891692370176,0.7758094041775434,0.30172467638145795,-0.02573472075164318,0.6641838122636844,0.18499035117301074,-0.053683869540691376,0.5633069246243207,0.08100501075387001,-0.07500085234642029,0.6524517841828175,0.4851250526579944,0.016101419925689697,0.6757420698801676,0.2730717415159399,-0.01998256891965866,0.7015565358675443,0.16037752750245007,-0.0504426471889019,0.7212410462208283,0.05934280326420611,-0.06666194647550583,0.4413154736543313,0.5167362066832456,0.014434241689741611,0.30718637735415727,0.36388246579603717,-0.06967350840568542,0.37886310235047954,0.4728301384232261,-0.09305800497531891,0.4490351921472794,0.5595260425047441,-0.08139239251613617,0.23079889859908667,0.5684265060858293,0.007066461257636547,0.12976191899715325,0.43721741302446887,-0.06322620064020157,0.21616458281492576,0.50947036661885,-0.06875357776880264,0.304592429063259,0.5834867710416968,-0.05645136535167694
